time,generation biomass,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation solar,generation waste,generation wind onshore,total load actual
2015-03-26 20:00:00+01:00,465.0,0.0,1372.0,5134.0,7095.0,272.0,175.0,11665.0,35825.0
2015-03-26 21:00:00+01:00,465.0,0.0,1404.0,5157.0,7096.0,154.0,170.0,11673.0,35071.0
2015-03-26 22:00:00+01:00,455.0,0.0,1376.0,4054.0,7096.0,111.0,154.0,11508.0,32667.0
2015-03-26 23:00:00+01:00,460.0,70.0,1331.0,2539.0,7093.0,111.0,151.0,11113.0,29825.0
2015-03-27 00:00:00+01:00,465.0,745.0,1267.0,1729.0,7093.0,112.0,147.0,10955.0,27277.0
2015-03-27 01:00:00+01:00,438.0,1084.0,1236.0,1581.0,7094.0,90.0,150.0,11068.0,25407.0
2015-03-27 02:00:00+01:00,435.0,1789.0,1221.0,1496.0,7094.0,28.0,144.0,10987.0,23951.0
2015-03-27 03:00:00+01:00,435.0,1968.0,1227.0,1463.0,7095.0,24.0,146.0,10651.0,23336.0
2015-03-27 04:00:00+01:00,438.0,2199.0,1225.0,1541.0,7092.0,30.0,148.0,10432.0,23271.0
2015-03-27 05:00:00+01:00,438.0,1740.0,1221.0,1752.0,7095.0,39.0,148.0,9816.0,23915.0
2015-03-27 06:00:00+01:00,464.0,875.0,1253.0,1875.0,7096.0,43.0,139.0,9487.0,25961.0
2015-03-27 07:00:00+01:00,463.0,156.0,1286.0,2399.0,7095.0,192.0,141.0,9645.0,29096.0
2015-03-27 08:00:00+01:00,457.0,0.0,1326.0,3714.0,7094.0,1222.0,146.0,9336.0,31759.0
2015-03-27 09:00:00+01:00,451.0,0.0,1363.0,4063.0,7093.0,2806.0,137.0,9362.0,33020.0
2015-03-27 10:00:00+01:00,448.0,0.0,1375.0,3845.0,7094.0,4360.0,136.0,9493.0,33594.0
2015-03-27 11:00:00+01:00,442.0,0.0,1383.0,3535.0,7091.0,4982.0,140.0,9657.0,33475.0
2015-03-27 12:00:00+01:00,453.0,0.0,1348.0,3162.0,7092.0,5010.0,143.0,9911.0,33113.0
2015-03-27 13:00:00+01:00,468.0,0.0,1361.0,2820.0,7091.0,4973.0,144.0,10160.0,32857.0
2015-03-27 14:00:00+01:00,478.0,0.0,1369.0,2595.0,7088.0,4823.0,146.0,10139.0,31884.0
2015-03-27 15:00:00+01:00,480.0,0.0,1358.0,2147.0,7089.0,4637.0,146.0,9934.0,31088.0
2015-03-27 16:00:00+01:00,483.0,0.0,1344.0,1896.0,7089.0,4161.0,140.0,9971.0,30578.0
2015-03-27 17:00:00+01:00,478.0,0.0,1343.0,2097.0,7091.0,3392.0,143.0,9798.0,30348.0
2015-03-27 18:00:00+01:00,484.0,0.0,1365.0,2994.0,7092.0,2197.0,142.0,9245.0,30041.0
2015-03-27 19:00:00+01:00,493.0,0.0,1396.0,4830.0,7092.0,914.0,144.0,8635.0,31396.0
2015-03-27 20:00:00+01:00,493.0,0.0,1534.0,5466.0,7090.0,568.0,145.0,8696.0,33588.0
2015-03-27 21:00:00+01:00,501.0,0.0,1438.0,4875.0,7091.0,517.0,141.0,9036.0,32968.0
2015-03-27 22:00:00+01:00,497.0,0.0,1354.0,4080.0,7091.0,514.0,140.0,8855.0,31169.0
2015-03-27 23:00:00+01:00,493.0,32.0,1319.0,3066.0,7094.0,512.0,144.0,8391.0,28898.0
2015-03-28 00:00:00+01:00,487.0,471.0,1273.0,2261.0,7094.0,510.0,145.0,8018.0,26665.0
2015-03-28 01:00:00+01:00,488.0,711.0,1239.0,2185.0,7095.0,508.0,145.0,7547.0,24746.0
2015-03-28 02:00:00+01:00,487.0,1068.0,1202.0,1635.0,7095.0,442.0,150.0,7489.0,23396.0
2015-03-28 03:00:00+01:00,485.0,1300.0,1183.0,1548.0,7097.0,326.0,149.0,7326.0,22753.0
2015-03-28 04:00:00+01:00,482.0,1423.0,1181.0,1342.0,7097.0,172.0,148.0,7184.0,22324.0
2015-03-28 05:00:00+01:00,481.0,1574.0,1170.0,1554.0,7097.0,45.0,146.0,6909.0,22336.0
2015-03-28 06:00:00+01:00,479.0,1513.0,1228.0,1558.0,7098.0,42.0,142.0,6835.0,22613.0
2015-03-28 07:00:00+01:00,487.0,1176.0,1162.0,1536.0,7097.0,218.0,146.0,6821.0,23099.0
2015-03-28 08:00:00+01:00,487.0,581.0,1229.0,1986.0,7100.0,1349.0,147.0,6403.0,25043.0
2015-03-28 09:00:00+01:00,487.0,327.0,1285.0,2367.0,7099.0,3231.0,143.0,6195.0,27306.0
2015-03-28 10:00:00+01:00,490.0,596.0,1331.0,2605.0,7097.0,4685.0,148.0,6384.0,28656.0
2015-03-28 11:00:00+01:00,492.0,916.0,1348.0,2691.0,7095.0,5127.0,146.0,6732.0,28864.0
2015-03-28 12:00:00+01:00,486.0,1029.0,1345.0,2442.0,7095.0,5386.0,151.0,6669.0,28357.0
2015-03-28 13:00:00+01:00,482.0,1128.0,1353.0,2442.0,7091.0,5559.0,163.0,6921.0,28314.0
2015-03-28 14:00:00+01:00,480.0,1610.0,1340.0,1535.0,7084.0,5470.0,175.0,7349.0,27293.0
2015-03-28 15:00:00+01:00,474.0,2776.0,1318.0,1799.0,7085.0,5245.0,172.0,7679.0,26103.0
2015-03-28 16:00:00+01:00,475.0,2850.0,1332.0,1887.0,7085.0,4799.0,142.0,7890.0,25411.0
2015-03-28 17:00:00+01:00,472.0,2892.0,1356.0,1716.0,7083.0,4064.0,145.0,8026.0,25290.0
2015-03-28 18:00:00+01:00,480.0,2380.0,1356.0,2186.0,7085.0,2659.0,144.0,7644.0,25386.0
2015-03-28 19:00:00+01:00,491.0,973.0,1389.0,3746.0,7085.0,1191.0,139.0,7229.0,26796.0
2015-03-28 20:00:00+01:00,487.0,147.0,1418.0,5083.0,7086.0,807.0,154.0,7564.0,29430.0
2015-03-28 21:00:00+01:00,487.0,0.0,1415.0,5074.0,7090.0,663.0,139.0,7353.0,29486.0
2015-03-28 22:00:00+01:00,488.0,109.0,1400.0,4234.0,7091.0,652.0,132.0,7244.0,27946.0
2015-03-28 23:00:00+01:00,487.0,249.0,1356.0,2387.0,7091.0,649.0,130.0,7117.0,25980.0
2015-03-29 00:00:00+01:00,455.0,1413.0,1281.0,2321.0,7094.0,632.0,132.0,6884.0,24029.0
2015-03-29 01:00:00+01:00,449.0,2466.0,1245.0,1972.0,7094.0,610.0,136.0,6713.0,22123.0
2015-03-29 03:00:00+01:00,445.0,2728.0,1270.0,1742.0,7095.0,566.0,138.0,6807.0,20906.0
2015-03-29 04:00:00+01:00,447.0,2973.0,1254.0,1345.0,7095.0,415.0,137.0,7280.0,20313.0
2015-03-29 05:00:00+01:00,446.0,2995.0,1258.0,1285.0,7097.0,188.0,119.0,7581.0,20452.0
2015-03-29 06:00:00+01:00,439.0,2857.0,1259.0,1099.0,7096.0,107.0,116.0,7809.0,20668.0
2015-03-29 07:00:00+01:00,435.0,2852.0,1253.0,1167.0,7097.0,87.0,117.0,7823.0,21125.0
2015-03-29 08:00:00+01:00,423.0,2851.0,1276.0,1425.0,7095.0,236.0,116.0,7181.0,21317.0
2015-03-29 09:00:00+01:00,421.0,2463.0,1292.0,1897.0,7096.0,1231.0,116.0,6687.0,22828.0
2015-03-29 10:00:00+01:00,432.0,2318.0,1308.0,2529.0,7093.0,2355.0,119.0,6667.0,24479.0
2015-03-29 11:00:00+01:00,437.0,2087.0,1322.0,2420.0,7092.0,4335.0,123.0,6533.0,25140.0
2015-03-29 12:00:00+01:00,434.0,2183.0,1318.0,2470.0,7092.0,5004.0,147.0,6520.0,25016.0
2015-03-29 13:00:00+01:00,430.0,2311.0,1324.0,2407.0,7091.0,4888.0,165.0,6692.0,25066.0
2015-03-29 14:00:00+01:00,415.0,2320.0,1289.0,1906.0,7086.0,4820.0,145.0,7698.0,24966.0
2015-03-29 15:00:00+01:00,399.0,2549.0,1278.0,1557.0,7086.0,4389.0,128.0,8367.0,24346.0
2015-03-29 16:00:00+01:00,396.0,2629.0,1275.0,1812.0,7087.0,3621.0,122.0,8281.0,23759.0
2015-03-29 17:00:00+01:00,389.0,2401.0,1280.0,1633.0,7088.0,3170.0,118.0,7914.0,23289.0
2015-03-29 18:00:00+01:00,385.0,2161.0,1280.0,1824.0,7089.0,2270.0,112.0,7911.0,23255.0
2015-03-29 19:00:00+01:00,418.0,2029.0,1324.0,2057.0,7086.0,1296.0,114.0,8330.0,23636.0
2015-03-29 20:00:00+01:00,469.0,1667.0,1329.0,3291.0,7086.0,832.0,134.0,8357.0,25537.0
2015-03-29 21:00:00+01:00,473.0,1172.0,1449.0,4280.0,7086.0,679.0,145.0,8171.0,28098.0
2015-03-29 22:00:00+01:00,469.0,1165.0,1318.0,4115.0,7087.0,682.0,146.0,7901.0,27455.0
2015-03-29 23:00:00+01:00,471.0,1169.0,1256.0,3582.0,7088.0,658.0,144.0,7902.0,25981.0
2015-03-30 00:00:00+01:00,440.0,1431.0,1207.0,2251.0,7086.0,539.0,138.0,7715.0,23928.0
2015-03-30 01:00:00+01:00,416.0,2208.0,1188.0,1473.0,7090.0,477.0,138.0,8244.0,22195.0
2015-03-30 02:00:00+01:00,414.0,2669.0,1181.0,1257.0,7091.0,238.0,125.0,8605.0,21435.0
2015-03-30 03:00:00+01:00,398.0,2731.0,1161.0,1043.0,7092.0,207.0,121.0,8459.0,20836.0
2015-03-30 04:00:00+01:00,407.0,2755.0,1150.0,1118.0,7094.0,198.0,120.0,7996.0,20806.0
2015-03-30 05:00:00+01:00,425.0,2717.0,1178.0,1135.0,7095.0,163.0,120.0,7877.0,21335.0
2015-03-30 06:00:00+01:00,426.0,2101.0,1199.0,1759.0,7094.0,170.0,123.0,8698.0,23477.0
2015-03-30 07:00:00+01:00,466.0,624.0,1280.0,2320.0,7092.0,231.0,136.0,9022.0,26657.0
2015-03-30 08:00:00+01:00,479.0,12.0,1330.0,2787.0,7093.0,254.0,136.0,9059.0,28604.0
2015-03-30 09:00:00+01:00,478.0,123.0,1343.0,4138.0,7092.0,1180.0,139.0,8695.0,30429.0
2015-03-30 10:00:00+01:00,478.0,143.0,1384.0,4335.0,7093.0,2930.0,133.0,8044.0,31377.0
2015-03-30 11:00:00+01:00,479.0,75.0,1397.0,4163.0,7090.0,4328.0,134.0,8249.0,31803.0
2015-03-30 12:00:00+01:00,476.0,0.0,1398.0,3781.0,7091.0,4935.0,137.0,8548.0,31823.0
2015-03-30 13:00:00+01:00,476.0,0.0,1464.0,3399.0,7088.0,5195.0,156.0,8652.0,31578.0
2015-03-30 14:00:00+01:00,470.0,4.0,1405.0,2708.0,7085.0,5261.0,167.0,8480.0,30516.0
2015-03-30 15:00:00+01:00,468.0,154.0,1499.0,2487.0,7080.0,5201.0,162.0,8453.0,29620.0
2015-03-30 16:00:00+01:00,467.0,392.0,1469.0,2430.0,7077.0,5000.0,153.0,8204.0,29104.0
2015-03-30 17:00:00+01:00,473.0,409.0,1379.0,2971.0,7076.0,4565.0,139.0,8081.0,28766.0
2015-03-30 18:00:00+01:00,470.0,81.0,1380.0,2932.0,7075.0,3966.0,134.0,8023.0,28355.0
2015-03-30 19:00:00+01:00,464.0,0.0,1390.0,3032.0,7076.0,2762.0,144.0,7967.0,28019.0
2015-03-30 20:00:00+01:00,469.0,0.0,1432.0,4532.0,7076.0,1182.0,150.0,7643.0,29282.0
2015-03-30 21:00:00+01:00,471.0,0.0,1443.0,5276.0,7077.0,700.0,152.0,7933.0,31365.0
2015-03-30 22:00:00+01:00,462.0,190.0,1419.0,4639.0,7080.0,700.0,148.0,8094.0,29261.0
2015-03-30 23:00:00+01:00,462.0,777.0,1397.0,3072.0,7083.0,694.0,140.0,7984.0,27112.0
2015-03-31 00:00:00+01:00,462.0,1050.0,1320.0,1653.0,7085.0,640.0,139.0,7912.0,25340.0
2015-03-31 01:00:00+01:00,430.0,1880.0,1295.0,1582.0,7084.0,627.0,136.0,7431.0,23748.0
2015-03-31 02:00:00+01:00,429.0,1957.0,1268.0,1182.0,7086.0,599.0,135.0,6789.0,22552.0
2015-03-31 03:00:00+01:00,432.0,1963.0,1266.0,1208.0,7088.0,595.0,138.0,6186.0,22054.0
2015-03-31 04:00:00+01:00,427.0,1864.0,1283.0,1292.0,7087.0,544.0,149.0,5645.0,21843.0
2015-03-31 05:00:00+01:00,439.0,1445.0,1283.0,1182.0,7088.0,336.0,151.0,5384.0,22271.0
2015-03-31 06:00:00+01:00,460.0,512.0,1321.0,1702.0,7089.0,136.0,161.0,5226.0,24040.0
2015-03-31 07:00:00+01:00,450.0,1.0,1355.0,4098.0,7087.0,107.0,172.0,5463.0,27051.0
2015-03-31 08:00:00+01:00,458.0,0.0,1428.0,4622.0,7089.0,363.0,176.0,5508.0,28694.0
2015-03-31 09:00:00+01:00,456.0,0.0,1458.0,5761.0,7088.0,1667.0,171.0,5118.0,30244.0
2015-03-31 10:00:00+01:00,458.0,0.0,1512.0,5418.0,7085.0,3789.0,173.0,4875.0,31053.0
2015-03-31 11:00:00+01:00,464.0,0.0,1509.0,5028.0,7087.0,4980.0,167.0,5040.0,31259.0
2015-03-31 12:00:00+01:00,468.0,0.0,1452.0,4223.0,7080.0,5425.0,165.0,5269.0,31301.0
2015-03-31 13:00:00+01:00,472.0,5.0,1551.0,4258.0,7077.0,5535.0,154.0,5380.0,31050.0
2015-03-31 14:00:00+01:00,478.0,0.0,1500.0,3859.0,7079.0,5536.0,152.0,5630.0,30120.0
2015-03-31 15:00:00+01:00,473.0,0.0,1499.0,3288.0,7078.0,5453.0,148.0,5943.0,29310.0
2015-03-31 16:00:00+01:00,475.0,13.0,1500.0,3034.0,7078.0,5244.0,145.0,6242.0,28914.0
2015-03-31 17:00:00+01:00,473.0,174.0,1513.0,3031.0,7077.0,4786.0,143.0,6628.0,28699.0
2015-03-31 18:00:00+01:00,477.0,628.0,1477.0,3295.0,7078.0,4102.0,143.0,6882.0,28191.0
2015-03-31 19:00:00+01:00,470.0,1059.0,1494.0,3867.0,7078.0,2810.0,155.0,7471.0,28026.0
2015-03-31 20:00:00+01:00,465.0,759.0,1518.0,4897.0,7079.0,1372.0,165.0,7948.0,29291.0
2015-03-31 21:00:00+01:00,448.0,18.0,1629.0,5043.0,7082.0,772.0,168.0,8415.0,31165.0
2015-03-31 22:00:00+01:00,441.0,148.0,1524.0,3880.0,7084.0,724.0,166.0,8582.0,29094.0
2015-03-31 23:00:00+01:00,434.0,620.0,1455.0,2714.0,7085.0,693.0,164.0,8513.0,26846.0
2015-04-01 00:00:00+01:00,457.0,515.0,971.0,1852.0,7099.0,67.0,239.0,5185.0,26818.0
2015-04-01 01:00:00+01:00,469.0,1494.0,925.0,1131.0,7098.0,68.0,240.0,5020.0,24299.0
2015-04-01 02:00:00+01:00,466.0,1889.0,907.0,732.0,7097.0,68.0,237.0,5073.0,22546.0
2015-04-01 03:00:00+01:00,463.0,2122.0,901.0,544.0,7098.0,68.0,240.0,5099.0,21480.0
2015-04-01 04:00:00+01:00,462.0,2352.0,913.0,512.0,7099.0,68.0,241.0,5229.0,20937.0
2015-04-01 05:00:00+01:00,467.0,2305.0,902.0,536.0,7099.0,67.0,239.0,5163.0,21035.0
2015-04-01 06:00:00+01:00,470.0,2134.0,886.0,760.0,7098.0,68.0,239.0,5198.0,21476.0
2015-04-01 07:00:00+01:00,469.0,1882.0,909.0,706.0,7098.0,69.0,238.0,5089.0,22289.0
2015-04-01 08:00:00+01:00,470.0,1686.0,945.0,750.0,7096.0,88.0,240.0,4988.0,22929.0
2015-04-01 09:00:00+01:00,473.0,1238.0,974.0,1170.0,7096.0,764.0,244.0,4739.0,24754.0
2015-04-01 10:00:00+01:00,474.0,146.0,988.0,1268.0,7097.0,2066.0,249.0,4356.0,27027.0
2015-04-01 11:00:00+01:00,482.0,0.0,990.0,1143.0,7097.0,3320.0,249.0,4042.0,27933.0
2015-04-01 12:00:00+01:00,491.0,78.0,980.0,1112.0,7096.0,3900.0,247.0,3855.0,27648.0
2015-04-01 13:00:00+01:00,492.0,1.0,973.0,1097.0,7098.0,3941.0,244.0,3729.0,27873.0
2015-04-01 14:00:00+01:00,474.0,5.0,957.0,1201.0,7098.0,3917.0,244.0,3592.0,27769.0
2015-04-01 15:00:00+01:00,494.0,192.0,995.0,1243.0,7097.0,3793.0,241.0,3447.0,26825.0
2015-04-01 16:00:00+01:00,495.0,201.0,1017.0,1256.0,7096.0,3127.0,244.0,3264.0,26254.0
2015-04-01 17:00:00+01:00,502.0,22.0,1020.0,1645.0,7094.0,1544.0,246.0,3305.0,26508.0
2015-04-01 18:00:00+01:00,503.0,0.0,1064.0,4214.0,7093.0,383.0,246.0,3685.0,29232.0
2015-04-01 19:00:00+01:00,504.0,0.0,1147.0,5083.0,7092.0,137.0,248.0,3769.0,30623.0
2015-04-01 20:00:00+01:00,501.0,0.0,1191.0,6115.0,7092.0,122.0,248.0,3579.0,31605.0
2015-04-01 21:00:00+01:00,503.0,0.0,1242.0,6597.0,7092.0,110.0,247.0,3155.0,32040.0
2015-04-01 22:00:00+01:00,499.0,0.0,1228.0,6195.0,7094.0,111.0,242.0,2691.0,31115.0
2015-04-01 23:00:00+01:00,501.0,0.0,1214.0,5451.0,7096.0,111.0,248.0,2023.0,28916.0
2015-04-02 00:00:00+01:00,457.0,1004.0,1427.0,3575.0,6078.0,43.0,201.0,10908.0,29735.0
2015-04-02 01:00:00+01:00,437.0,2091.0,1399.0,3078.0,6079.0,44.0,199.0,11089.0,27495.0
2015-04-02 02:00:00+01:00,436.0,2420.0,1399.0,3040.0,6078.0,43.0,197.0,10808.0,25998.0
2015-04-02 03:00:00+01:00,436.0,2437.0,1382.0,2935.0,6079.0,44.0,198.0,10845.0,25550.0
2015-04-02 04:00:00+01:00,435.0,2319.0,1368.0,2738.0,6080.0,43.0,196.0,11051.0,25157.0
2015-04-02 05:00:00+01:00,427.0,2304.0,1380.0,2679.0,6081.0,44.0,196.0,11569.0,25926.0
2015-04-02 06:00:00+01:00,447.0,1801.0,1380.0,3113.0,6081.0,45.0,197.0,11899.0,28654.0
2015-04-02 07:00:00+01:00,485.0,388.0,1403.0,3724.0,6080.0,46.0,199.0,12160.0,33637.0
2015-04-02 08:00:00+01:00,504.0,1.0,1446.0,4209.0,6081.0,75.0,198.0,11930.0,36527.0
2015-04-02 09:00:00+01:00,502.0,0.0,1454.0,5067.0,6067.0,699.0,192.0,12141.0,38097.0
2015-04-02 10:00:00+01:00,400.0,0.0,1481.0,5079.0,6048.0,1625.0,195.0,12238.0,38792.0
2015-04-02 11:00:00+01:00,400.0,0.0,1482.0,4747.0,6043.0,2556.0,194.0,12331.0,38742.0
2015-04-02 12:00:00+01:00,505.0,0.0,1472.0,4542.0,6046.0,3150.0,184.0,12344.0,38557.0
2015-04-02 13:00:00+01:00,510.0,0.0,1449.0,3931.0,6065.0,3259.0,194.0,13219.0,38535.0
2015-04-02 14:00:00+01:00,497.0,286.0,1450.0,3627.0,6075.0,3100.0,197.0,13681.0,37091.0
2015-04-02 15:00:00+01:00,483.0,603.0,1462.0,3259.0,6075.0,2838.0,195.0,14546.0,36774.0
2015-04-02 16:00:00+01:00,498.0,675.0,1452.0,3364.0,6075.0,2281.0,197.0,14854.0,36600.0
2015-04-02 17:00:00+01:00,504.0,589.0,1465.0,3613.0,6076.0,1368.0,195.0,14786.0,36928.0
2015-04-02 18:00:00+01:00,506.0,122.0,1481.0,4183.0,6076.0,514.0,189.0,14272.0,38010.0
2015-04-02 19:00:00+01:00,512.0,0.0,1512.0,4725.0,6078.0,180.0,196.0,14073.0,40306.0
2015-04-02 20:00:00+01:00,513.0,1.0,1505.0,4696.0,6078.0,142.0,201.0,14232.0,40324.0
2015-04-02 21:00:00+01:00,513.0,14.0,1495.0,4491.0,6078.0,96.0,203.0,14509.0,39156.0
2015-04-02 22:00:00+01:00,510.0,69.0,1455.0,4583.0,6077.0,80.0,208.0,14574.0,36332.0
2015-04-02 23:00:00+01:00,477.0,374.0,1400.0,3660.0,6077.0,57.0,211.0,14411.0,32830.0
2015-04-03 00:00:00+01:00,405.0,401.0,1559.0,4682.0,6523.0,54.0,219.0,4461.0,26156.0
2015-04-03 01:00:00+01:00,405.0,901.0,1547.0,4015.0,6523.0,51.0,220.0,5457.0,24337.0
2015-04-03 02:00:00+01:00,405.0,1805.0,1533.0,3762.0,6521.0,50.0,219.0,6417.0,23285.0
2015-04-03 03:00:00+01:00,407.0,2663.0,1517.0,4104.0,6532.0,49.0,218.0,7305.0,22960.0
2015-04-03 04:00:00+01:00,406.0,2466.0,1519.0,3812.0,6530.0,50.0,216.0,8158.0,22915.0
2015-04-03 05:00:00+01:00,410.0,2488.0,1527.0,3892.0,6534.0,50.0,215.0,8474.0,23335.0
2015-04-03 06:00:00+01:00,407.0,1686.0,1559.0,4390.0,6535.0,51.0,218.0,9124.0,25892.0
2015-04-03 07:00:00+01:00,417.0,988.0,1602.0,5494.0,6532.0,57.0,214.0,9744.0,29741.0
2015-04-03 08:00:00+01:00,474.0,668.0,1682.0,6746.0,6533.0,420.0,221.0,9468.0,31946.0
2015-04-03 09:00:00+01:00,493.0,154.0,1705.0,6570.0,6531.0,1280.0,220.0,9136.0,33043.0
2015-04-03 10:00:00+01:00,497.0,41.0,1710.0,6303.0,6530.0,2048.0,219.0,9679.0,33512.0
2015-04-03 11:00:00+01:00,499.0,54.0,1706.0,6164.0,6530.0,2725.0,212.0,10383.0,33552.0
2015-04-03 12:00:00+01:00,492.0,260.0,1683.0,5293.0,6530.0,3558.0,209.0,11325.0,33462.0
2015-04-03 13:00:00+01:00,502.0,488.0,1659.0,4547.0,6528.0,4169.0,219.0,12211.0,33230.0
2015-04-03 14:00:00+01:00,423.0,1168.0,1659.0,4300.0,6528.0,4404.0,217.0,12658.0,31983.0
2015-04-03 15:00:00+01:00,419.0,1677.0,1663.0,4658.0,6528.0,4257.0,216.0,12579.0,31504.0
2015-04-03 16:00:00+01:00,419.0,1675.0,1670.0,4564.0,6526.0,3905.0,207.0,12509.0,31013.0
2015-04-03 17:00:00+01:00,425.0,1907.0,1674.0,4631.0,6527.0,3051.0,208.0,12425.0,30948.0
2015-04-03 18:00:00+01:00,433.0,1202.0,1662.0,4963.0,6525.0,1447.0,205.0,12136.0,31306.0
2015-04-03 19:00:00+01:00,447.0,227.0,1679.0,6745.0,6441.0,522.0,202.0,11367.0,34097.0
2015-04-03 20:00:00+01:00,448.0,13.0,1679.0,6762.0,6320.0,375.0,211.0,11268.0,35321.0
2015-04-03 21:00:00+01:00,455.0,13.0,1668.0,6259.0,6216.0,318.0,222.0,11228.0,34286.0
2015-04-03 22:00:00+01:00,449.0,25.0,1624.0,5353.0,6189.0,246.0,224.0,11208.0,31735.0
2015-04-03 23:00:00+01:00,440.0,392.0,1583.0,4153.0,6187.0,172.0,217.0,11313.0,28826.0
2015-04-04 00:00:00+01:00,376.0,268.0,1318.0,1696.0,7090.0,187.0,171.0,7118.0,22005.0
2015-04-04 01:00:00+01:00,349.0,852.0,1308.0,1501.0,7090.0,102.0,168.0,7051.0,20648.0
2015-04-04 02:00:00+01:00,344.0,970.0,1275.0,1498.0,7094.0,60.0,162.0,6970.0,19712.0
2015-04-04 03:00:00+01:00,341.0,1287.0,1243.0,1273.0,7093.0,68.0,158.0,6992.0,19075.0
2015-04-04 04:00:00+01:00,339.0,1532.0,1218.0,1137.0,7094.0,68.0,156.0,7414.0,18846.0
2015-04-04 05:00:00+01:00,341.0,1628.0,1215.0,1136.0,7095.0,67.0,159.0,7845.0,18878.0
2015-04-04 06:00:00+01:00,343.0,1552.0,1217.0,1189.0,7094.0,68.0,158.0,7856.0,19592.0
2015-04-04 07:00:00+01:00,345.0,1410.0,1219.0,1623.0,7093.0,81.0,158.0,7507.0,20332.0
2015-04-04 08:00:00+01:00,339.0,581.0,1235.0,1521.0,7091.0,294.0,161.0,7359.0,21031.0
2015-04-04 09:00:00+01:00,341.0,233.0,1264.0,1982.0,7091.0,1125.0,167.0,7168.0,23171.0
2015-04-04 10:00:00+01:00,347.0,218.0,1317.0,2462.0,7091.0,2302.0,174.0,7314.0,24726.0
2015-04-04 11:00:00+01:00,344.0,218.0,1324.0,2271.0,7090.0,3701.0,174.0,7165.0,25103.0
2015-04-04 12:00:00+01:00,336.0,218.0,1319.0,2006.0,7092.0,4518.0,171.0,6772.0,24890.0
2015-04-04 13:00:00+01:00,334.0,395.0,1305.0,2027.0,7093.0,4831.0,169.0,6731.0,24966.0
2015-04-04 14:00:00+01:00,335.0,675.0,1311.0,2313.0,7092.0,4731.0,167.0,6801.0,24714.0
2015-04-04 15:00:00+01:00,334.0,1089.0,1298.0,2612.0,7089.0,4511.0,170.0,6917.0,23644.0
2015-04-04 16:00:00+01:00,335.0,1226.0,1278.0,2519.0,7087.0,4283.0,172.0,7219.0,23077.0
2015-04-04 17:00:00+01:00,334.0,1099.0,1274.0,2589.0,7087.0,3650.0,172.0,7372.0,22937.0
2015-04-04 18:00:00+01:00,331.0,1098.0,1277.0,3073.0,7086.0,2752.0,158.0,7514.0,22850.0
2015-04-04 19:00:00+01:00,333.0,884.0,1285.0,3375.0,7088.0,1893.0,167.0,7634.0,23204.0
2015-04-04 20:00:00+01:00,332.0,414.0,1321.0,4679.0,7090.0,950.0,168.0,7938.0,24869.0
2015-04-04 21:00:00+01:00,336.0,218.0,1337.0,5125.0,7091.0,628.0,170.0,8359.0,27437.0
2015-04-04 22:00:00+01:00,326.0,217.0,1322.0,4827.0,7091.0,556.0,165.0,8517.0,26087.0
2015-04-04 23:00:00+01:00,318.0,369.0,1286.0,4042.0,7091.0,450.0,163.0,8755.0,24503.0
2015-04-05 00:00:00+01:00,374.0,377.0,1295.0,3803.0,4019.0,31.0,142.0,2165.0,22918.0
2015-04-05 01:00:00+01:00,372.0,576.0,1284.0,3068.0,4025.0,31.0,144.0,2243.0,21583.0
2015-04-05 02:00:00+01:00,375.0,575.0,1241.0,2460.0,4027.0,31.0,144.0,2485.0,20774.0
2015-04-05 03:00:00+01:00,371.0,799.0,1233.0,2531.0,4027.0,31.0,142.0,3153.0,20774.1
2015-04-05 04:00:00+01:00,373.0,1015.0,1241.0,2346.0,4026.0,31.0,144.0,3908.0,20391.0
2015-04-05 05:00:00+01:00,374.0,1062.0,1251.0,2281.0,4026.0,30.0,144.0,4805.0,21047.0
2015-04-05 06:00:00+01:00,374.0,692.0,1296.0,2219.0,4026.0,30.0,141.0,5955.0,23474.0
2015-04-05 07:00:00+01:00,375.0,356.0,1325.0,2535.0,4033.0,53.0,144.0,6834.0,26150.0
2015-04-05 08:00:00+01:00,378.0,51.0,1375.0,3044.0,4038.0,242.0,147.0,7297.0,28645.0
2015-04-05 09:00:00+01:00,383.0,3.0,1399.0,3567.0,4039.0,616.0,144.0,7544.0,30176.0
2015-04-05 10:00:00+01:00,394.0,5.0,1414.0,3461.0,4041.0,1008.0,142.0,8035.0,31136.0
2015-04-05 11:00:00+01:00,395.0,3.0,1419.0,2881.0,4042.0,1405.0,144.0,8666.0,31591.0
2015-04-05 12:00:00+01:00,380.0,0.0,1415.0,2646.0,4043.0,1905.0,146.0,9212.0,32027.0
2015-04-05 13:00:00+01:00,382.0,33.0,1380.0,2438.0,4042.0,2396.0,144.0,9659.0,31859.0
2015-04-05 14:00:00+01:00,381.0,60.0,1374.0,1985.0,4042.0,2569.0,141.0,10262.0,30823.0
2015-04-05 15:00:00+01:00,373.0,376.0,1367.0,2011.0,4041.0,2226.0,142.0,10833.0,30268.0
2015-04-05 16:00:00+01:00,365.0,343.0,1355.0,2414.0,4037.0,1748.0,140.0,11131.0,30092.0
2015-04-05 17:00:00+01:00,375.0,280.0,1352.0,2642.0,4016.0,1226.0,141.0,11624.0,29990.0
